(134, 148)
(135, 148)
(136, 148)
(137, 148)
(138, 148)
(139, 148)
(140, 148)
(141, 148)
(142, 148)
(143, 148)
(144, 148)
(145, 148)
(146, 148)
(147, 148)
(148, 148)
(149, 148)
(150, 148)
(151, 148)
(152, 148)
(166, 148)
(167, 148)
(168, 148)
(169, 148)
(170, 148)
(171, 148)
(172, 148)
(173, 148)
(174, 148)
(175, 148)
(176, 148)
(177, 148)
(178, 148)
(179, 148)
(180, 148)
(181, 148)
(182, 148)
(183, 148)
(184, 148)
(206, 148)
(207, 148)
(208, 148)
(209, 148)
(210, 148)
(211, 148)
(212, 148)
(213, 148)
(214, 148)
(215, 148)
(216, 148)
(217, 148)
(218, 148)
(219, 148)
(220, 148)
(221, 148)
(222, 148)
(223, 148)
(224, 148)
(74, 149)
(75, 149)
(76, 149)
(77, 149)
(78, 149)
(79, 149)
(80, 149)
(81, 149)
(82, 149)
(83, 149)
(84, 149)
(85, 149)
(86, 149)
(87, 149)
(88, 149)
(89, 149)
(90, 149)
(91, 149)
(92, 149)
(97, 149)
(98, 149)
(99, 149)
(100, 149)
(101, 149)
(102, 149)
(103, 149)
(104, 149)
(105, 149)
(130, 149)
(131, 149)
(132, 149)
(133, 149)
(134, 149)
(135, 149)
(136, 149)
(137, 149)
(138, 149)
(139, 149)
(140, 149)
(141, 149)
(142, 149)
(143, 149)
(144, 149)
(145, 149)
(146, 149)
(147, 149)
(148, 149)
(149, 149)
(150, 149)
(151, 149)
(152, 149)
(167, 149)
(168, 149)
(169, 149)
(170, 149)
(171, 149)
(172, 149)
(173, 149)
(174, 149)
(175, 149)
(176, 149)
(177, 149)
(178, 149)
(179, 149)
(180, 149)
(181, 149)
(182, 149)
(183, 149)
(205, 149)
(206, 149)
(207, 149)
(208, 149)
(209, 149)
(210, 149)
(211, 149)
(212, 149)
(213, 149)
(214, 149)
(215, 149)
(216, 149)
(217, 149)
(218, 149)
(219, 149)
(220, 149)
(221, 149)
(222, 149)
(223, 149)
(224, 149)
(225, 149)
(73, 150)
(74, 150)
(75, 150)
(76, 150)
(77, 150)
(78, 150)
(79, 150)
(80, 150)
(81, 150)
(82, 150)
(83, 150)
(84, 150)
(85, 150)
(86, 150)
(87, 150)
(88, 150)
(89, 150)
(90, 150)
(91, 150)
(92, 150)
(93, 150)
(101, 150)
(130, 150)
(131, 150)
(132, 150)
(133, 150)
(134, 150)
(135, 150)
(136, 150)
(137, 150)
(138, 150)
(139, 150)
(140, 150)
(141, 150)
(142, 150)
(143, 150)
(144, 150)
(145, 150)
(146, 150)
(147, 150)
(148, 150)
(149, 150)
(150, 150)
(151, 150)
(152, 150)
(168, 150)
(169, 150)
(170, 150)
(171, 150)
(172, 150)
(173, 150)
(174, 150)
(175, 150)
(176, 150)
(177, 150)
(178, 150)
(179, 150)
(180, 150)
(181, 150)
(182, 150)
(205, 150)
(206, 150)
(207, 150)
(208, 150)
(209, 150)
(210, 150)
(211, 150)
(212, 150)
(213, 150)
(214, 150)
(215, 150)
(216, 150)
(217, 150)
(218, 150)
(219, 150)
(220, 150)
(221, 150)
(222, 150)
(223, 150)
(224, 150)
(225, 150)
(73, 151)
(74, 151)
(75, 151)
(76, 151)
(77, 151)
(78, 151)
(79, 151)
(80, 151)
(81, 151)
(82, 151)
(83, 151)
(84, 151)
(85, 151)
(86, 151)
(87, 151)
(88, 151)
(89, 151)
(90, 151)
(91, 151)
(92, 151)
(93, 151)
(130, 151)
(131, 151)
(132, 151)
(133, 151)
(134, 151)
(135, 151)
(136, 151)
(137, 151)
(138, 151)
(139, 151)
(140, 151)
(141, 151)
(142, 151)
(143, 151)
(144, 151)
(145, 151)
(146, 151)
(147, 151)
(148, 151)
(149, 151)
(150, 151)
(151, 151)
(152, 151)
(169, 151)
(170, 151)
(171, 151)
(172, 151)
(173, 151)
(174, 151)
(175, 151)
(176, 151)
(177, 151)
(178, 151)
(179, 151)
(180, 151)
(181, 151)
(204, 151)
(205, 151)
(206, 151)
(207, 151)
(208, 151)
(209, 151)
(210, 151)
(211, 151)
(212, 151)
(213, 151)
(214, 151)
(215, 151)
(216, 151)
(217, 151)
(218, 151)
(219, 151)
(220, 151)
(221, 151)
(222, 151)
(223, 151)
(224, 151)
(225, 151)
(72, 152)
(73, 152)
(74, 152)
(75, 152)
(76, 152)
(77, 152)
(78, 152)
(79, 152)
(80, 152)
(81, 152)
(82, 152)
(83, 152)
(84, 152)
(85, 152)
(86, 152)
(87, 152)
(88, 152)
(89, 152)
(90, 152)
(91, 152)
(92, 152)
(93, 152)
(94, 152)
(129, 152)
(130, 152)
(131, 152)
(132, 152)
(133, 152)
(134, 152)
(135, 152)
(136, 152)
(137, 152)
(138, 152)
(139, 152)
(140, 152)
(141, 152)
(142, 152)
(143, 152)
(144, 152)
(145, 152)
(146, 152)
(147, 152)
(148, 152)
(149, 152)
(150, 152)
(151, 152)
(152, 152)
(153, 152)
(171, 152)
(172, 152)
(173, 152)
(174, 152)
(175, 152)
(176, 152)
(177, 152)
(178, 152)
(179, 152)
(204, 152)
(205, 152)
(206, 152)
(207, 152)
(208, 152)
(209, 152)
(210, 152)
(211, 152)
(212, 152)
(213, 152)
(214, 152)
(215, 152)
(216, 152)
(217, 152)
(218, 152)
(219, 152)
(220, 152)
(221, 152)
(222, 152)
(223, 152)
(224, 152)
(225, 152)
(72, 153)
(73, 153)
(74, 153)
(75, 153)
(76, 153)
(77, 153)
(78, 153)
(79, 153)
(80, 153)
(81, 153)
(82, 153)
(83, 153)
(84, 153)
(85, 153)
(86, 153)
(87, 153)
(88, 153)
(89, 153)
(90, 153)
(91, 153)
(92, 153)
(93, 153)
(94, 153)
(130, 153)
(131, 153)
(132, 153)
(133, 153)
(134, 153)
(135, 153)
(136, 153)
(137, 153)
(138, 153)
(139, 153)
(140, 153)
(141, 153)
(142, 153)
(143, 153)
(144, 153)
(145, 153)
(146, 153)
(147, 153)
(148, 153)
(149, 153)
(150, 153)
(151, 153)
(152, 153)
(175, 153)
(204, 153)
(205, 153)
(206, 153)
(207, 153)
(208, 153)
(209, 153)
(210, 153)
(211, 153)
(212, 153)
(213, 153)
(214, 153)
(215, 153)
(216, 153)
(217, 153)
(218, 153)
(219, 153)
(220, 153)
(221, 153)
(222, 153)
(223, 153)
(224, 153)
(225, 153)
(72, 154)
(73, 154)
(74, 154)
(75, 154)
(76, 154)
(77, 154)
(78, 154)
(79, 154)
(80, 154)
(81, 154)
(82, 154)
(83, 154)
(84, 154)
(85, 154)
(86, 154)
(87, 154)
(88, 154)
(89, 154)
(90, 154)
(91, 154)
(92, 154)
(93, 154)
(94, 154)
(130, 154)
(131, 154)
(132, 154)
(133, 154)
(134, 154)
(135, 154)
(136, 154)
(137, 154)
(138, 154)
(139, 154)
(140, 154)
(141, 154)
(142, 154)
(143, 154)
(144, 154)
(145, 154)
(146, 154)
(147, 154)
(148, 154)
(149, 154)
(150, 154)
(151, 154)
(152, 154)
(204, 154)
(205, 154)
(206, 154)
(207, 154)
(208, 154)
(209, 154)
(210, 154)
(211, 154)
(212, 154)
(213, 154)
(214, 154)
(215, 154)
(216, 154)
(217, 154)
(218, 154)
(219, 154)
(220, 154)
(221, 154)
(222, 154)
(223, 154)
(224, 154)
(225, 154)
(72, 155)
(73, 155)
(74, 155)
(75, 155)
(76, 155)
(77, 155)
(78, 155)
(79, 155)
(80, 155)
(81, 155)
(82, 155)
(83, 155)
(84, 155)
(85, 155)
(86, 155)
(87, 155)
(88, 155)
(89, 155)
(90, 155)
(91, 155)
(92, 155)
(93, 155)
(94, 155)
(130, 155)
(131, 155)
(132, 155)
(133, 155)
(134, 155)
(135, 155)
(136, 155)
(137, 155)
(138, 155)
(139, 155)
(140, 155)
(141, 155)
(142, 155)
(143, 155)
(144, 155)
(145, 155)
(146, 155)
(147, 155)
(148, 155)
(149, 155)
(150, 155)
(151, 155)
(152, 155)
(203, 155)
(204, 155)
(205, 155)
(206, 155)
(207, 155)
(208, 155)
(209, 155)
(210, 155)
(211, 155)
(212, 155)
(213, 155)
(214, 155)
(215, 155)
(216, 155)
(217, 155)
(218, 155)
(219, 155)
(220, 155)
(221, 155)
(222, 155)
(223, 155)
(224, 155)
(225, 155)
(71, 156)
(72, 156)
(73, 156)
(74, 156)
(75, 156)
(76, 156)
(77, 156)
(78, 156)
(79, 156)
(80, 156)
(81, 156)
(82, 156)
(83, 156)
(84, 156)
(85, 156)
(86, 156)
(87, 156)
(88, 156)
(89, 156)
(90, 156)
(91, 156)
(92, 156)
(93, 156)
(94, 156)
(95, 156)
(130, 156)
(131, 156)
(132, 156)
(133, 156)
(134, 156)
(135, 156)
(136, 156)
(137, 156)
(138, 156)
(139, 156)
(140, 156)
(141, 156)
(142, 156)
(143, 156)
(144, 156)
(145, 156)
(146, 156)
(147, 156)
(148, 156)
(149, 156)
(150, 156)
(151, 156)
(152, 156)
(204, 156)
(205, 156)
(206, 156)
(207, 156)
(208, 156)
(209, 156)
(210, 156)
(211, 156)
(212, 156)
(213, 156)
(214, 156)
(215, 156)
(216, 156)
(217, 156)
(218, 156)
(219, 156)
(220, 156)
(221, 156)
(222, 156)
(223, 156)
(224, 156)
(225, 156)
(72, 157)
(73, 157)
(74, 157)
(75, 157)
(76, 157)
(77, 157)
(78, 157)
(79, 157)
(80, 157)
(81, 157)
(82, 157)
(83, 157)
(84, 157)
(85, 157)
(86, 157)
(87, 157)
(88, 157)
(89, 157)
(90, 157)
(91, 157)
(92, 157)
(93, 157)
(94, 157)
(131, 157)
(132, 157)
(133, 157)
(134, 157)
(135, 157)
(136, 157)
(137, 157)
(138, 157)
(139, 157)
(140, 157)
(141, 157)
(142, 157)
(143, 157)
(144, 157)
(145, 157)
(146, 157)
(147, 157)
(148, 157)
(149, 157)
(150, 157)
(151, 157)
(204, 157)
(205, 157)
(206, 157)
(207, 157)
(208, 157)
(209, 157)
(210, 157)
(211, 157)
(212, 157)
(213, 157)
(214, 157)
(215, 157)
(216, 157)
(217, 157)
(218, 157)
(219, 157)
(220, 157)
(221, 157)
(222, 157)
(223, 157)
(224, 157)
(225, 157)
(72, 158)
(73, 158)
(74, 158)
(75, 158)
(76, 158)
(77, 158)
(78, 158)
(79, 158)
(80, 158)
(81, 158)
(82, 158)
(83, 158)
(84, 158)
(85, 158)
(86, 158)
(87, 158)
(88, 158)
(89, 158)
(90, 158)
(91, 158)
(92, 158)
(93, 158)
(94, 158)
(131, 158)
(132, 158)
(133, 158)
(134, 158)
(135, 158)
(136, 158)
(137, 158)
(138, 158)
(139, 158)
(140, 158)
(141, 158)
(142, 158)
(143, 158)
(144, 158)
(145, 158)
(146, 158)
(147, 158)
(148, 158)
(149, 158)
(150, 158)
(151, 158)
(204, 158)
(205, 158)
(206, 158)
(207, 158)
(208, 158)
(209, 158)
(210, 158)
(211, 158)
(212, 158)
(213, 158)
(214, 158)
(215, 158)
(216, 158)
(217, 158)
(218, 158)
(219, 158)
(220, 158)
(221, 158)
(222, 158)
(223, 158)
(224, 158)
(225, 158)
(72, 159)
(73, 159)
(74, 159)
(75, 159)
(76, 159)
(77, 159)
(78, 159)
(79, 159)
(80, 159)
(81, 159)
(82, 159)
(83, 159)
(84, 159)
(85, 159)
(86, 159)
(87, 159)
(88, 159)
(89, 159)
(90, 159)
(91, 159)
(92, 159)
(93, 159)
(94, 159)
(132, 159)
(133, 159)
(134, 159)
(135, 159)
(136, 159)
(137, 159)
(138, 159)
(139, 159)
(140, 159)
(141, 159)
(142, 159)
(143, 159)
(144, 159)
(145, 159)
(146, 159)
(147, 159)
(148, 159)
(149, 159)
(150, 159)
(204, 159)
(205, 159)
(206, 159)
(207, 159)
(208, 159)
(209, 159)
(210, 159)
(211, 159)
(212, 159)
(213, 159)
(214, 159)
(215, 159)
(216, 159)
(217, 159)
(218, 159)
(219, 159)
(220, 159)
(221, 159)
(222, 159)
(223, 159)
(224, 159)
(225, 159)
(72, 160)
(73, 160)
(74, 160)
(75, 160)
(76, 160)
(77, 160)
(78, 160)
(79, 160)
(80, 160)
(81, 160)
(82, 160)
(83, 160)
(84, 160)
(85, 160)
(86, 160)
(87, 160)
(88, 160)
(89, 160)
(90, 160)
(91, 160)
(92, 160)
(93, 160)
(94, 160)
(133, 160)
(134, 160)
(135, 160)
(136, 160)
(137, 160)
(138, 160)
(139, 160)
(140, 160)
(141, 160)
(142, 160)
(143, 160)
(144, 160)
(145, 160)
(146, 160)
(147, 160)
(148, 160)
(149, 160)
(205, 160)
(206, 160)
(207, 160)
(208, 160)
(209, 160)
(210, 160)
(211, 160)
(212, 160)
(213, 160)
(214, 160)
(215, 160)
(216, 160)
(217, 160)
(218, 160)
(219, 160)
(220, 160)
(221, 160)
(222, 160)
(223, 160)
(224, 160)
(225, 160)
(31, 161)
(73, 161)
(74, 161)
(75, 161)
(76, 161)
(77, 161)
(78, 161)
(79, 161)
(80, 161)
(81, 161)
(82, 161)
(83, 161)
(84, 161)
(85, 161)
(86, 161)
(87, 161)
(88, 161)
(89, 161)
(90, 161)
(91, 161)
(92, 161)
(93, 161)
(134, 161)
(135, 161)
(136, 161)
(137, 161)
(138, 161)
(139, 161)
(140, 161)
(141, 161)
(142, 161)
(143, 161)
(144, 161)
(145, 161)
(146, 161)
(147, 161)
(148, 161)
(191, 161)
(205, 161)
(206, 161)
(207, 161)
(208, 161)
(209, 161)
(210, 161)
(211, 161)
(212, 161)
(213, 161)
(214, 161)
(215, 161)
(216, 161)
(217, 161)
(218, 161)
(219, 161)
(220, 161)
(221, 161)
(222, 161)
(223, 161)
(224, 161)
(225, 161)
(27, 162)
(28, 162)
(29, 162)
(30, 162)
(31, 162)
(32, 162)
(33, 162)
(34, 162)
(35, 162)
(73, 162)
(74, 162)
(75, 162)
(76, 162)
(77, 162)
(78, 162)
(79, 162)
(80, 162)
(81, 162)
(82, 162)
(83, 162)
(84, 162)
(85, 162)
(86, 162)
(87, 162)
(88, 162)
(89, 162)
(90, 162)
(91, 162)
(92, 162)
(93, 162)
(135, 162)
(136, 162)
(137, 162)
(138, 162)
(139, 162)
(140, 162)
(141, 162)
(142, 162)
(143, 162)
(144, 162)
(145, 162)
(146, 162)
(147, 162)
(187, 162)
(188, 162)
(189, 162)
(190, 162)
(191, 162)
(192, 162)
(193, 162)
(194, 162)
(195, 162)
(206, 162)
(207, 162)
(208, 162)
(209, 162)
(210, 162)
(211, 162)
(212, 162)
(213, 162)
(214, 162)
(215, 162)
(216, 162)
(217, 162)
(218, 162)
(219, 162)
(220, 162)
(221, 162)
(222, 162)
(223, 162)
(224, 162)
(25, 163)
(26, 163)
(27, 163)
(28, 163)
(29, 163)
(30, 163)
(31, 163)
(32, 163)
(33, 163)
(34, 163)
(35, 163)
(36, 163)
(37, 163)
(74, 163)
(75, 163)
(76, 163)
(77, 163)
(78, 163)
(79, 163)
(80, 163)
(81, 163)
(82, 163)
(83, 163)
(84, 163)
(85, 163)
(86, 163)
(87, 163)
(88, 163)
(89, 163)
(90, 163)
(91, 163)
(92, 163)
(137, 163)
(138, 163)
(139, 163)
(140, 163)
(141, 163)
(142, 163)
(143, 163)
(144, 163)
(145, 163)
(185, 163)
(186, 163)
(187, 163)
(188, 163)
(189, 163)
(190, 163)
(191, 163)
(192, 163)
(193, 163)
(194, 163)
(195, 163)
(196, 163)
(197, 163)
(207, 163)
(208, 163)
(209, 163)
(210, 163)
(211, 163)
(212, 163)
(213, 163)
(214, 163)
(215, 163)
(216, 163)
(217, 163)
(218, 163)
(219, 163)
(220, 163)
(221, 163)
(222, 163)
(223, 163)
(25, 164)
(26, 164)
(27, 164)
(28, 164)
(29, 164)
(30, 164)
(31, 164)
(32, 164)
(33, 164)
(34, 164)
(35, 164)
(36, 164)
(37, 164)
(38, 164)
(75, 164)
(76, 164)
(77, 164)
(78, 164)
(79, 164)
(80, 164)
(81, 164)
(82, 164)
(83, 164)
(84, 164)
(85, 164)
(86, 164)
(87, 164)
(88, 164)
(89, 164)
(90, 164)
(91, 164)
(141, 164)
(184, 164)
(185, 164)
(186, 164)
(187, 164)
(188, 164)
(189, 164)
(190, 164)
(191, 164)
(192, 164)
(193, 164)
(194, 164)
(195, 164)
(196, 164)
(197, 164)
(198, 164)
(208, 164)
(209, 164)
(210, 164)
(211, 164)
(212, 164)
(213, 164)
(214, 164)
(215, 164)
(216, 164)
(217, 164)
(218, 164)
(219, 164)
(220, 164)
(221, 164)
(222, 164)
(25, 165)
(26, 165)
(27, 165)
(28, 165)
(29, 165)
(30, 165)
(31, 165)
(32, 165)
(33, 165)
(34, 165)
(35, 165)
(36, 165)
(37, 165)
(38, 165)
(39, 165)
(76, 165)
(77, 165)
(78, 165)
(79, 165)
(80, 165)
(81, 165)
(82, 165)
(83, 165)
(84, 165)
(85, 165)
(86, 165)
(87, 165)
(88, 165)
(89, 165)
(90, 165)
(107, 165)
(183, 165)
(184, 165)
(185, 165)
(186, 165)
(187, 165)
(188, 165)
(189, 165)
(190, 165)
(191, 165)
(192, 165)
(193, 165)
(194, 165)
(195, 165)
(196, 165)
(197, 165)
(198, 165)
(199, 165)
(209, 165)
(210, 165)
(211, 165)
(212, 165)
(213, 165)
(214, 165)
(215, 165)
(216, 165)
(217, 165)
(218, 165)
(219, 165)
(220, 165)
(221, 165)
(25, 166)
(26, 166)
(27, 166)
(28, 166)
(29, 166)
(30, 166)
(31, 166)
(32, 166)
(33, 166)
(34, 166)
(35, 166)
(36, 166)
(37, 166)
(38, 166)
(39, 166)
(40, 166)
(77, 166)
(78, 166)
(79, 166)
(80, 166)
(81, 166)
(82, 166)
(83, 166)
(84, 166)
(85, 166)
(86, 166)
(87, 166)
(88, 166)
(89, 166)
(103, 166)
(104, 166)
(105, 166)
(106, 166)
(107, 166)
(108, 166)
(109, 166)
(110, 166)
(111, 166)
(182, 166)
(183, 166)
(184, 166)
(185, 166)
(186, 166)
(187, 166)
(188, 166)
(189, 166)
(190, 166)
(191, 166)
(192, 166)
(193, 166)
(194, 166)
(195, 166)
(196, 166)
(197, 166)
(198, 166)
(199, 166)
(200, 166)
(211, 166)
(212, 166)
(213, 166)
(214, 166)
(215, 166)
(216, 166)
(217, 166)
(218, 166)
(219, 166)
(25, 167)
(26, 167)
(27, 167)
(28, 167)
(29, 167)
(30, 167)
(31, 167)
(32, 167)
(33, 167)
(34, 167)
(35, 167)
(36, 167)
(37, 167)
(38, 167)
(39, 167)
(40, 167)
(41, 167)
(79, 167)
(80, 167)
(81, 167)
(82, 167)
(83, 167)
(84, 167)
(85, 167)
(86, 167)
(87, 167)
(101, 167)
(102, 167)
(103, 167)
(104, 167)
(105, 167)
(106, 167)
(107, 167)
(108, 167)
(109, 167)
(110, 167)
(111, 167)
(112, 167)
(113, 167)
(181, 167)
(182, 167)
(183, 167)
(184, 167)
(185, 167)
(186, 167)
(187, 167)
(188, 167)
(189, 167)
(190, 167)
(191, 167)
(192, 167)
(193, 167)
(194, 167)
(195, 167)
(196, 167)
(197, 167)
(198, 167)
(199, 167)
(200, 167)
(201, 167)
(215, 167)
(25, 168)
(26, 168)
(27, 168)
(28, 168)
(29, 168)
(30, 168)
(31, 168)
(32, 168)
(33, 168)
(34, 168)
(35, 168)
(36, 168)
(37, 168)
(38, 168)
(39, 168)
(40, 168)
(41, 168)
(83, 168)
(100, 168)
(101, 168)
(102, 168)
(103, 168)
(104, 168)
(105, 168)
(106, 168)
(107, 168)
(108, 168)
(109, 168)
(110, 168)
(111, 168)
(112, 168)
(113, 168)
(114, 168)
(181, 168)
(182, 168)
(183, 168)
(184, 168)
(185, 168)
(186, 168)
(187, 168)
(188, 168)
(189, 168)
(190, 168)
(191, 168)
(192, 168)
(193, 168)
(194, 168)
(195, 168)
(196, 168)
(197, 168)
(198, 168)
(199, 168)
(200, 168)
(201, 168)
(25, 169)
(26, 169)
(27, 169)
(28, 169)
(29, 169)
(30, 169)
(31, 169)
(32, 169)
(33, 169)
(34, 169)
(35, 169)
(36, 169)
(37, 169)
(38, 169)
(39, 169)
(40, 169)
(41, 169)
(42, 169)
(99, 169)
(100, 169)
(101, 169)
(102, 169)
(103, 169)
(104, 169)
(105, 169)
(106, 169)
(107, 169)
(108, 169)
(109, 169)
(110, 169)
(111, 169)
(112, 169)
(113, 169)
(114, 169)
(115, 169)
(180, 169)
(181, 169)
(182, 169)
(183, 169)
(184, 169)
(185, 169)
(186, 169)
(187, 169)
(188, 169)
(189, 169)
(190, 169)
(191, 169)
(192, 169)
(193, 169)
(194, 169)
(195, 169)
(196, 169)
(197, 169)
(198, 169)
(199, 169)
(200, 169)
(201, 169)
(202, 169)
(25, 170)
(26, 170)
(27, 170)
(28, 170)
(29, 170)
(30, 170)
(31, 170)
(32, 170)
(33, 170)
(34, 170)
(35, 170)
(36, 170)
(37, 170)
(38, 170)
(39, 170)
(40, 170)
(41, 170)
(42, 170)
(98, 170)
(99, 170)
(100, 170)
(101, 170)
(102, 170)
(103, 170)
(104, 170)
(105, 170)
(106, 170)
(107, 170)
(108, 170)
(109, 170)
(110, 170)
(111, 170)
(112, 170)
(113, 170)
(114, 170)
(115, 170)
(116, 170)
(180, 170)
(181, 170)
(182, 170)
(183, 170)
(184, 170)
(185, 170)
(186, 170)
(187, 170)
(188, 170)
(189, 170)
(190, 170)
(191, 170)
(192, 170)
(193, 170)
(194, 170)
(195, 170)
(196, 170)
(197, 170)
(198, 170)
(199, 170)
(200, 170)
(201, 170)
(202, 170)
(25, 171)
(26, 171)
(27, 171)
(28, 171)
(29, 171)
(30, 171)
(31, 171)
(32, 171)
(33, 171)
(34, 171)
(35, 171)
(36, 171)
(37, 171)
(38, 171)
(39, 171)
(40, 171)
(41, 171)
(42, 171)
(97, 171)
(98, 171)
(99, 171)
(100, 171)
(101, 171)
(102, 171)
(103, 171)
(104, 171)
(105, 171)
(106, 171)
(107, 171)
(108, 171)
(109, 171)
(110, 171)
(111, 171)
(112, 171)
(113, 171)
(114, 171)
(115, 171)
(116, 171)
(117, 171)
(180, 171)
(181, 171)
(182, 171)
(183, 171)
(184, 171)
(185, 171)
(186, 171)
(187, 171)
(188, 171)
(189, 171)
(190, 171)
(191, 171)
(192, 171)
(193, 171)
(194, 171)
(195, 171)
(196, 171)
(197, 171)
(198, 171)
(199, 171)
(200, 171)
(201, 171)
(202, 171)
(25, 172)
(26, 172)
(27, 172)
(28, 172)
(29, 172)
(30, 172)
(31, 172)
(32, 172)
(33, 172)
(34, 172)
(35, 172)
(36, 172)
(37, 172)
(38, 172)
(39, 172)
(40, 172)
(41, 172)
(42, 172)
(97, 172)
(98, 172)
(99, 172)
(100, 172)
(101, 172)
(102, 172)
(103, 172)
(104, 172)
(105, 172)
(106, 172)
(107, 172)
(108, 172)
(109, 172)
(110, 172)
(111, 172)
(112, 172)
(113, 172)
(114, 172)
(115, 172)
(116, 172)
(117, 172)
(180, 172)
(181, 172)
(182, 172)
(183, 172)
(184, 172)
(185, 172)
(186, 172)
(187, 172)
(188, 172)
(189, 172)
(190, 172)
(191, 172)
(192, 172)
(193, 172)
(194, 172)
(195, 172)
(196, 172)
(197, 172)
(198, 172)
(199, 172)
(200, 172)
(201, 172)
(202, 172)
(25, 173)
(26, 173)
(27, 173)
(28, 173)
(29, 173)
(30, 173)
(31, 173)
(32, 173)
(33, 173)
(34, 173)
(35, 173)
(36, 173)
(37, 173)
(38, 173)
(39, 173)
(40, 173)
(41, 173)
(42, 173)
(43, 173)
(96, 173)
(97, 173)
(98, 173)
(99, 173)
(100, 173)
(101, 173)
(102, 173)
(103, 173)
(104, 173)
(105, 173)
(106, 173)
(107, 173)
(108, 173)
(109, 173)
(110, 173)
(111, 173)
(112, 173)
(113, 173)
(114, 173)
(115, 173)
(116, 173)
(117, 173)
(118, 173)
(179, 173)
(180, 173)
(181, 173)
(182, 173)
(183, 173)
(184, 173)
(185, 173)
(186, 173)
(187, 173)
(188, 173)
(189, 173)
(190, 173)
(191, 173)
(192, 173)
(193, 173)
(194, 173)
(195, 173)
(196, 173)
(197, 173)
(198, 173)
(199, 173)
(200, 173)
(201, 173)
(202, 173)
(203, 173)
(25, 174)
(26, 174)
(27, 174)
(28, 174)
(29, 174)
(30, 174)
(31, 174)
(32, 174)
(33, 174)
(34, 174)
(35, 174)
(36, 174)
(37, 174)
(38, 174)
(39, 174)
(40, 174)
(41, 174)
(42, 174)
(96, 174)
(97, 174)
(98, 174)
(99, 174)
(100, 174)
(101, 174)
(102, 174)
(103, 174)
(104, 174)
(105, 174)
(106, 174)
(107, 174)
(108, 174)
(109, 174)
(110, 174)
(111, 174)
(112, 174)
(113, 174)
(114, 174)
(115, 174)
(116, 174)
(117, 174)
(118, 174)
(180, 174)
(181, 174)
(182, 174)
(183, 174)
(184, 174)
(185, 174)
(186, 174)
(187, 174)
(188, 174)
(189, 174)
(190, 174)
(191, 174)
(192, 174)
(193, 174)
(194, 174)
(195, 174)
(196, 174)
(197, 174)
(198, 174)
(199, 174)
(200, 174)
(201, 174)
(202, 174)
(25, 175)
(26, 175)
(27, 175)
(28, 175)
(29, 175)
(30, 175)
(31, 175)
(32, 175)
(33, 175)
(34, 175)
(35, 175)
(36, 175)
(37, 175)
(38, 175)
(39, 175)
(40, 175)
(41, 175)
(42, 175)
(96, 175)
(97, 175)
(98, 175)
(99, 175)
(100, 175)
(101, 175)
(102, 175)
(103, 175)
(104, 175)
(105, 175)
(106, 175)
(107, 175)
(108, 175)
(109, 175)
(110, 175)
(111, 175)
(112, 175)
(113, 175)
(114, 175)
(115, 175)
(116, 175)
(117, 175)
(118, 175)
(180, 175)
(181, 175)
(182, 175)
(183, 175)
(184, 175)
(185, 175)
(186, 175)
(187, 175)
(188, 175)
(189, 175)
(190, 175)
(191, 175)
(192, 175)
(193, 175)
(194, 175)
(195, 175)
(196, 175)
(197, 175)
(198, 175)
(199, 175)
(200, 175)
(201, 175)
(202, 175)
(25, 176)
(26, 176)
(27, 176)
(28, 176)
(29, 176)
(30, 176)
(31, 176)
(32, 176)
(33, 176)
(34, 176)
(35, 176)
(36, 176)
(37, 176)
(38, 176)
(39, 176)
(40, 176)
(41, 176)
(42, 176)
(85, 176)
(96, 176)
(97, 176)
(98, 176)
(99, 176)
(100, 176)
(101, 176)
(102, 176)
(103, 176)
(104, 176)
(105, 176)
(106, 176)
(107, 176)
(108, 176)
(109, 176)
(110, 176)
(111, 176)
(112, 176)
(113, 176)
(114, 176)
(115, 176)
(116, 176)
(117, 176)
(118, 176)
(180, 176)
(181, 176)
(182, 176)
(183, 176)
(184, 176)
(185, 176)
(186, 176)
(187, 176)
(188, 176)
(189, 176)
(190, 176)
(191, 176)
(192, 176)
(193, 176)
(194, 176)
(195, 176)
(196, 176)
(197, 176)
(198, 176)
(199, 176)
(200, 176)
(201, 176)
(202, 176)
(25, 177)
(26, 177)
(27, 177)
(28, 177)
(29, 177)
(30, 177)
(31, 177)
(32, 177)
(33, 177)
(34, 177)
(35, 177)
(36, 177)
(37, 177)
(38, 177)
(39, 177)
(40, 177)
(41, 177)
(42, 177)
(81, 177)
(82, 177)
(83, 177)
(84, 177)
(85, 177)
(86, 177)
(87, 177)
(88, 177)
(89, 177)
(95, 177)
(96, 177)
(97, 177)
(98, 177)
(99, 177)
(100, 177)
(101, 177)
(102, 177)
(103, 177)
(104, 177)
(105, 177)
(106, 177)
(107, 177)
(108, 177)
(109, 177)
(110, 177)
(111, 177)
(112, 177)
(113, 177)
(114, 177)
(115, 177)
(116, 177)
(117, 177)
(118, 177)
(119, 177)
(180, 177)
(181, 177)
(182, 177)
(183, 177)
(184, 177)
(185, 177)
(186, 177)
(187, 177)
(188, 177)
(189, 177)
(190, 177)
(191, 177)
(192, 177)
(193, 177)
(194, 177)
(195, 177)
(196, 177)
(197, 177)
(198, 177)
(199, 177)
(200, 177)
(201, 177)
(202, 177)
